Detections,X,Y,Energy Per Nucleon,Z,Height,True X,True Y,True Energy per nucleon,True Z,True Height,Phi,Epsilon,Theta,Guess Log Likelihood,Classifier,BDT
4,40.034205920914246,-3.078713558736297,1181.014831458569,26.0,20306.630394417698,38.96293187079323,-2.4477215172233002,1193.8261367374,26,20444.996999183593,1.570914677437277,2.771993189758091,23.90193382714051,24.53839465584906,0.0,0.8086614169562294
4,-23.56643963316685,-40.28905297028615,754.0506320068274,24.0,22867.264190853697,-16.757331914376124,-42.06640496711168,615.9641372231267,26,22005.75209524943,1.6763185599366022,3.1195332445897552,20.529620861953305,20.97934171360518,3.0,0.70303518475461169
4,-10.920989866789625,-3.507262014801313,324.10526527738546,26.0,19442.512926772313,-10.082077423854656,-2.5773061216979727,330.64148040821385,26,20925.554818365814,1.327968240974637,1.7975953176352837,21.626293816913858,22.198659489064994,0.0,0.82071187448948812
4,-39.0,-28.0,385.30757388100005,26.0,21863.493062665097,-37.76447091903327,-26.817721273866027,417.0401390542905,26,22422.97030141235,1.5863902716184484,2.0607927553729493,20.359696438600224,19.808011947940372,1.0,0.64685055036744354
4,10.268805472970712,18.17438828353363,1387.7156920618904,25.0,24451.533639132125,10.82843454605927,16.87829266458357,1371.5009071390505,26,24330.38612275697,1.5657495848077159,0.704133491510693,27.270521446944258,25.34505687081264,0.0,0.59169112833516069
4,7.28990830032393,5.847591375021466,514.6826088834412,26.0,20334.874294340087,8.913240312003097,4.596356524825154,508.58512712587043,26,21871.923209942586,1.2994780391582585,0.6125004810572753,24.69239583640865,26.624774609314954,0.0,0.79188914149672684
4,37.00905573699208,-15.99544280242668,436.2334300453537,26.0,21652.069628495297,36.48972233917081,-15.071571028042456,452.5570022405665,26,21744.86319591681,1.5958501941264973,5.018563356929149,20.44127146751522,20.397533998284004,0.0,0.8086614169562294
4,-38.888784049034825,-26.90121279157495,402.0859517895747,26.0,24483.08943545874,-38.925860761905994,-26.966450548477255,422.80199693315615,26,24313.545007059685,1.9535848032135592,4.532913680005185,19.93546618378538,20.377103428167743,1.0,0.57160540535417526
4,55.75187747659197,56.0,440.325522946122,27.0,20017.569420594347,57.42643634553801,56.953599124765674,582.4293694823988,26,20668.222766058592,1.310678046804241,4.697144831442222,26.437060240361347,24.78000142308872,3.0,0.45876426077638699
4,18.29390944209098,-3.434733959981145,561.9439638716194,26.0,24383.66853511119,17.977623917932675,-3.334349024380913,585.5382150715359,26,24213.82744576472,1.2043833668721775,2.981627693255292,21.621648153906563,22.35352367133555,0.0,0.77955717961970517
4,-14.530192596538654,6.588064885228391,805.507542165407,27.0,25503.25072935059,-14.099346134112125,5.615395719266871,839.8510289145496,26,25652.375246129566,1.7820607592162148,4.8140089337556695,23.109440157774543,24.43894838402116,0.0,0.75754140208246612
4,-8.332117348044505,22.01328205120234,904.849259022088,26.0,23031.70945398893,-9.751300635556504,21.54130291995412,887.3019662418222,26,23279.830304375653,1.6344820347552973,4.511246726728732,22.813016044484584,22.294655636432708,0.0,0.82071187448948812
4,-8.575941268778195,-7.931858093072719,670.6085953405855,26.0,20088.753524186548,-8.132858074678637,-7.147089514426796,668.111814936772,26,20823.673616554464,1.857020804104835,0.7427534878420108,22.621654992864933,22.8876876456834,0.0,0.82071187448948812
4,17.196645220456503,9.624550711970585,924.004675980191,26.0,22150.315406728907,18.457545926542565,11.038003964899502,894.0907383865717,26,21347.26340856715,1.9415238246071866,4.151521791384725,22.55405208488355,23.931794809393978,0.0,0.8086614169562294
4,3.150007937977705,46.78021887977434,454.9741260069698,30.0,20418.271287656295,3.116379563745511,34.56841795985716,1028.512922566105,26,22958.074327281814,1.9090948484420456,2.753189076916477,24.28727192213819,26.19700200620764,1.0,0.73765646029431731
4,-30.319662554450872,-3.9797723128652365,364.85230280097767,26.0,21275.812552765252,-29.42284831070016,-3.7840753144691632,373.7725406047965,26,21352.135726024793,1.8475408866919405,4.593350593317216,22.483397400343165,23.263254951431463,0.0,0.75360538643797348
4,23.579929420555516,36.67260329370134,575.8310327984302,26.0,23487.202872059563,22.00256310710887,36.96328289153831,577.2557850037995,26,23382.57919581724,1.8779028381651433,4.6305958026665905,21.30256336152135,21.576917329895167,0.0,0.75746083241342732
4,-2.577826447479424,9.957782837200853,990.7708482257668,26.0,18869.343831527563,-5.573381448876745,11.153137303388206,1010.8403284842516,26,23919.117486476836,1.1948841055466777,3.284429157707479,23.33462181136474,27.17610306525239,0.0,0.82071187448948812
4,30.900748015732745,-20.798642030782048,396.2203833326197,26.0,24143.163514039392,30.44140809425656,-20.859878992005747,407.16920595168557,26,24079.485752018983,1.2398930750513457,0.9602016731224878,19.87610239862508,20.02135619278593,0.0,0.75482542767942373
4,-27.53969979768374,35.286702534347114,462.3100954353988,27.0,22734.113743229907,-27.960153174195383,34.801550770050824,535.0038064569078,26,22700.190841570773,1.6419348194149759,6.018553166417058,21.62967034982927,21.61579007686413,0.0,0.69326057974379274
4,-5.089484306435452,1.9902103845461738,1485.6039737353021,26.0,22161.65675607912,-3.4550600061428156,3.9767660863119545,1501.3501200048545,26,24457.791396952474,1.69988779432125,2.5725950025456346,22.722101729013048,24.40950975967644,2.0,0.82071187448948812
4,-18.880697632705505,-4.758247647464714,737.3007553351197,26.0,23562.597924773167,-17.451003359300756,-3.600197188853741,744.2086177545912,26,22781.983194760218,1.855068192330765,0.5142371190181477,22.559167667115616,22.422953766255887,0.0,0.82071187448948812
4,10.074080759267531,-6.834735394754091,436.76109978384204,26.0,24949.930945365923,9.010446007492249,-6.8464812489363,426.0859853136424,26,25116.978623286795,1.953008328166966,0.7245631909428162,21.918603732301563,22.464007923682402,0.0,0.75754140208246612
4,13.764925620669942,13.672241218771148,324.4631407873096,26.0,22478.073306315713,13.748115676967302,12.32002703816579,311.8255900990694,26,22284.56920853835,1.2264540288242098,1.9517099915201945,23.99472138152896,25.01034462393136,0.0,0.77842444727282833
4,-18.816465889922995,-50.31742433196962,553.6133700986792,26.0,20219.164934741577,-19.836223179967362,-49.76619931068504,586.9163640447956,26,20807.07571046172,1.2229170895438526,4.011826932097495,21.236367983956995,22.174358211974493,0.0,0.76695160441298138
4,22.184242709620435,0.7038607185382375,293.865216005201,26.0,17862.898932501786,22.847296902146695,1.6714103314556326,305.9741444105021,26,19746.39061427414,1.9374455629467113,0.04172968788250032,22.802193743395947,23.793794239072668,3.0,0.8086614169562294
4,1.2901679999759494,3.6662589052515955,715.8642725073569,26.0,25330.88578696751,0.6232792721566227,2.7733479161202865,722.6505454284162,26,25484.361500502386,1.3731641466551765,2.1064364486552645,24.752472447044966,25.168487178602845,0.0,0.72200316074829418
4,1.7107584207176387,14.900349251914292,374.4114870124521,26.0,23163.008275270782,1.8372087166216033,17.24756836392899,336.5418853162281,26,21975.292434224255,1.3669638201523806,2.598513357228373,21.465073961748203,23.187614738417324,0.0,0.82071187448948812
4,-17.676637200188452,3.305529006823974,481.9482099844953,26.0,23560.53465959383,-17.143367885024873,3.0711184135965084,500.50331144945534,26,23774.587170207236,1.4010207963682866,4.771266128038928,21.904660358275123,21.909736914515406,0.0,0.82071187448948812
4,12.06495250470806,17.417506466906786,1066.365321793405,26.0,25001.828923206493,12.415914098550815,18.78318867287348,1062.2847311626751,26,25687.668282660678,1.8466556896065125,2.765950646885352,22.08497380515587,22.31934930171633,0.0,0.74257683106218675
4,-21.377321064481578,-16.36147329561976,1106.9254877195383,26.0,22246.087656117896,-20.790896185039287,-10.741479335694123,1071.8370687364938,26,23434.862018094347,1.6687013476606933,6.28179276266883,23.84829762070399,26.46078262045171,0.0,0.82071187448948812
4,-28.15849559955791,-32.92313706649247,384.05389865871473,25.0,23912.232117506126,-27.40027166589789,-32.61519634748285,297.3322381434397,26,22407.288229711106,1.2333490736937418,1.3679999794556081,19.48637765087625,19.69963157519497,3.0,0.69021288425827065
4,-2.2421726125796226,4.487076254244073,433.0229128690193,25.0,24584.77787476078,-2.3572947970992573,5.790601676727249,406.68705194431413,26,24628.245666755964,1.4699799723828875,1.5008392744314696,20.706994113674682,24.89765159820331,0.0,0.79297134695809857
4,-25.761059785014822,-33.243888772356854,647.7318482301272,25.0,24703.448683812636,-23.066075929459018,-34.071951987509536,594.6373024155973,26,24003.606847900093,1.3804086445738968,3.466745260509777,21.242874190540192,23.348842731830587,3.0,0.69208029649111036
4,-1.00140148667208,-24.604658353911873,926.2582036719209,26.0,23239.790712446236,-1.1160439435898297,-24.359625501021654,885.7876433029644,26,22942.525425256914,1.7251482713375426,0.768637076033544,22.62946320280298,22.91399032991194,0.0,0.82071187448948812
4,-8.858039403989494,7.8017332301635065,646.2208691482035,27.0,25000.0,-12.390602450648657,6.807930383507511,653.5025196258284,26,25094.047293870844,1.8924350842451,5.2941577139707885,26.051668195543243,27.25376429888729,1.0,0.54172229890597623
4,-16.003690949329894,-11.004127317698021,1567.9922695179582,26.0,24949.131297074702,-13.595638120529827,-9.589431017642681,1557.2621199008215,26,24490.092241455764,1.2481021382793016,6.214279544323359,24.53490988883368,25.455278998368158,0.0,0.72200316074829418
4,41.54541056363763,15.952151067469401,409.5279719703265,26.0,20032.10871410305,42.26251128839928,15.437015929939434,459.22282204407014,26,20172.915671643434,1.2835911696698463,3.9942899546001733,20.780404854772073,22.3992141427817,0.0,0.8086614169562294
4,26.951797207189372,-32.93595776322945,490.11103016318253,26.0,23994.68637984989,26.479367017635724,-32.0314466739532,529.5792305097997,26,24697.610104583222,1.946583588686421,6.267847028605512,20.65683483253534,21.03988286493683,3.0,0.77955717961970517
4,19.76625459938316,28.04767871497552,238.488352788336,26.0,21078.548699854477,17.57242317865979,27.410873115249416,265.6113852410482,26,21467.609151254605,1.9343324444262842,5.238152738260367,19.904499601598076,22.277407869118974,1.0,0.73110515811252519
4,23.48538763221802,-23.55986387633692,472.6582151872997,26.0,23913.67783733757,24.325047466303374,-24.317174394795273,432.22235257092666,26,23558.662406322368,1.7454120111688978,5.248887113295702,20.198820776852926,20.468636085009052,0.0,0.77955717961970517
4,-4.356072403918063,9.758726681000724,381.43617060277234,26.0,20020.559184903195,-2.135999715838153,8.681294780403505,399.243565203788,26,21442.786230825383,1.6524947166621928,4.603972851567791,22.019079338058873,23.661035512682247,0.0,0.82071187448948812
4,6.10118284369463,2.557500556826369,733.7971456517064,26.0,17507.221102157768,7.359471204967662,0.3982871063483344,771.286777614652,26,23208.121036146702,1.7849099861957967,0.7817338579277271,22.32408978276817,24.14438947543931,0.0,0.52161242289962872
4,20.365863238584723,-28.920616481075285,364.74283617800006,26.0,20000.0,22.219990369772603,-27.77518643430743,380.24325108709195,26,21725.34802239709,1.3758238363610347,3.0880313710924683,20.32426483112772,22.27126797780261,0.0,0.8086614169562294
4,0.12073191176227738,5.850048650890585,820.4177669372976,29.0,26480.006876236403,1.5818968600973733,-12.129335894157606,775.4559717372921,26,25870.41907078687,1.301774599641121,0.02680005821193103,22.52990447758293,24.792311960796724,0.0,0.75754140208246612
4,-27.99321710382867,-10.358044465906005,319.04010877863544,26.0,19995.746330109752,-25.847998852287972,-10.545033924139432,366.3218284421278,26,20807.89057119177,1.479167927054743,4.598271938357985,21.365192037083034,22.48794664719776,0.0,0.75360538643797348
4,3.0052945805896343,9.006012665671335,837.5127482807077,26.0,25000.0,3.2309908833707084,10.512465768439938,837.8166839794147,26,25247.007055238442,1.9530413983786787,0.6142937062023289,24.216791670928615,24.991402262819065,0.0,0.72200316074829418
4,19.57784269127717,-15.859285420825131,1072.7650501172834,25.0,21415.797064687384,18.081043085656347,-17.225004749041915,1042.1793846437765,26,21724.067229463813,1.6990125050428613,3.8996116866590667,23.559411664747586,25.58523494389692,0.0,0.8086614169562294
4,23.004692674421904,2.17309537137038,653.0469146336093,26.0,22322.81624383602,21.268691337300055,5.033805771515489,676.0205860303826,26,22565.206441015533,1.5822995416320729,2.6675388772770896,23.5979255017769,25.442347270393384,1.0,0.8086614169562294
4,-9.662210584369518,13.381027171084725,455.79871311284285,26.0,22086.505479213974,-10.196789108421001,15.530394722302589,453.2160175325155,26,22005.487645701392,1.5845365609313125,1.369663823759206,22.190180748486,23.797583854555796,0.0,0.82071187448948812
4,-25.976529005282032,13.390401046959425,446.5132198303421,26.0,22924.30955692367,-25.065611591926313,14.38364548707176,439.74060106729115,26,22796.988933203244,1.9096086587670698,3.731147589208354,21.91791841217423,22.21922855565913,0.0,0.76706170601107893
4,-30.714815964770423,12.987045074867297,912.3383403305711,26.0,21363.660025226778,-28.748058518852986,13.405200987949314,931.9009717033958,26,21579.218067732796,1.563181729010794,5.936276596430205,22.16194148251384,22.38127917100155,0.0,0.75360538643797348
4,-7.002721198820893,-9.361468219132973,461.6040060479229,25.0,23346.262195567066,-6.127376013419365,-8.927913109167577,444.19946157752685,26,23523.15406475877,1.3498187863222835,3.597287084185719,23.95608025705451,25.35842232244022,0.0,0.82071187448948812
4,-19.0,-40.00678419291529,738.649424818695,25.0,20000.0,-18.781507803801503,-39.26562209762565,611.5306941629157,26,21278.87067932992,1.840485229856898,1.5728032811201125,22.76783946890596,24.838134198799807,3.0,0.76695160441298138
4,12.406136398415754,20.799288676658364,288.3864724574997,26.0,20409.090715167025,10.700847056103981,20.756910673730744,291.53381066375294,26,20411.146171720597,1.8096192761237404,2.2035181171319818,22.61176449606728,24.073673958670497,0.0,0.8086614169562294
4,-19.1048946365554,3.1152425697626427,1224.8032437252368,25.0,17510.334388713723,-16.89115410060515,5.443936326633974,1217.9166456683413,26,22723.58629162672,1.668011462432544,3.7932756766686038,25.523605444866917,27.02971061820881,1.0,0.2920464824803134
4,-3.287815677719493,-6.003546448061684,650.720047121893,27.0,25000.0,-2.1665431728811484,-5.939169403694308,680.626171318194,26,24996.394339594404,1.540379969049907,6.090938532767979,24.09311063535415,24.998285119095726,0.0,0.72200316074829418
4,27.468709520985044,23.0,437.92288278706667,26.0,23751.371418163428,28.949404540535653,23.382261033302314,343.3260196537623,26,22777.673778618067,1.7336235798594373,4.470819363754535,20.45406232699318,21.69716290384727,0.0,0.80486255665346573
4,12.071137172866315,2.431632004341111,578.8390875051396,26.0,25327.522807169793,9.55218659042211,1.4796035417462008,595.2825305587966,26,25924.818935762003,1.6266179131651606,5.303115182665916,20.952483626876983,21.507415850504458,1.0,0.74257683106218675
4,-55.94434183508659,5.166269872906071,418.3558530732663,26.0,20000.021100838756,-56.443100958354506,5.239227832094514,427.3165029780368,26,20169.147407846496,1.8965291870640082,4.507106234385987,19.769332745030113,20.107309939390177,0.0,0.61459108318353561
